"DATASET: BIP und Hauptkomponenten (Produktionswert, Ausgaben und Einkommen) [nama_10_gdp]"

"LETZTE AKTUALISIERUNG: 09.12.19 20:16:22"

"DATUM DER DATENEXTRAKTION: 10.12.19 03:19:40"

"QUELLE DER DATEN: Eurostat"

"TIME"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"
"2018"

"GEO"
"Europäische Union - 28 Länder"
"Europäische Union - 27 Länder (ab 2019)"
"Europäische Union - 15 Länder (1995-2004)"
"Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)"
"Euroraum (19 Länder)"
"Euroraum (12 Länder)"
"Belgien"
"Bulgarien"
"Tschechien"
"Dänemark"
"Deutschland (bis 1990 früheres Gebiet der BRD)"
"Estland"
"Irland"
"Griechenland"
"Spanien"
"Frankreich"
"Kroatien"
"Italien"
"Zypern"
"Lettland"
"Litauen"
"Luxemburg"
"Ungarn"
"Malta"
"Niederlande"
"Österreich"
"Polen"
"Portugal"
"Rumänien"
"Slowenien"
"Slowakei"
"Finnland"
"Schweden"
"Vereinigtes Königreich"
"Island"
"Liechtenstein"
"Norwegen"
"Schweiz"
"Montenegro"
"Nordmazedonien"
"Albanien"
"Serbien"
"Türkei"
"Bosnien und Herzegowina"
"Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)"

"UNIT"
"Jeweilige Preise, Millionen Euro"

"NA_ITEM"
"Bruttoinlandsprodukt zu Marktpreisen"

"Keine Fußnoten vorhanden"

"Verfügbare Kennzeichen:"
"b","Zeitreihenbruch"
"c","vertraulich"
"d","abweichende Definition, siehe Metadaten "
"e","geschätzt"
"f","Prognose"
"n","unbedeutend"
"p","vorläufig"
"r","revidiert"
"s","Eurostat Schätzung"
"u","geringe Zuverlässigkeit"
"z","nicht zutreffend"

"Sonderzeichen:"
":","nicht verfügbar"

