"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2009","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","24.530",""
"2009","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","24.050",""
"2009","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","28.720",""
"2009","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","28.140",""
"2009","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","27.760",""
"2009","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","28.510",""
"2009","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.090",""
"2009","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.930",""
"2009","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.170",""
"2009","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","41.880",""
"2009","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.390",""
"2009","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.640",""
"2009","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.470",""
"2009","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","21.390",""
"2009","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.060",""
"2009","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.930",""
"2009","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.460",""
"2009","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.470",""
"2009","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.110",""
"2009","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.780",""
"2009","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.520",""
"2009","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","74.220",""
"2009","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.420",""
"2009","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.880",""
"2009","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.800",""
"2009","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.530",""
"2009","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.240",""
"2009","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.600",""
"2009","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.150",""
"2009","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.760",""
"2009","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.830",""
"2009","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.040",""
"2009","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.730",""
"2009","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","27.900",""
"2009","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.530",""
"2009","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2009","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","57.620",""
"2009","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","50.190",""
"2009","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.840",""
"2009","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.300","e"
"2009","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","2.960",""
"2009","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.440",""
"2009","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.410",""
"2009","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2010","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","25.500",""
"2010","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","24.900",""
"2010","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.770",""
"2010","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","28.850",""
"2010","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","28.470",""
"2010","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.230",""
"2010","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.330",""
"2010","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.050",""
"2010","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.900",""
"2010","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","43.840",""
"2010","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.940",""
"2010","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.150",""
"2010","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","36.790",""
"2010","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","20.320",""
"2010","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.040",""
"2010","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.690",""
"2010","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.480",""
"2010","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.930",""
"2010","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.400",""
"2010","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.500",""
"2010","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.030","b"
"2010","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","79.160",""
"2010","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.900",""
"2010","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.920",""
"2010","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.470",""
"2010","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","35.390",""
"2010","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.390",""
"2010","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.990",""
"2010","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.190",""
"2010","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.750",""
"2010","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.540",""
"2010","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","35.080",""
"2010","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","39.920",""
"2010","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.750",""
"2010","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.490",""
"2010","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2010","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","66.220",""
"2010","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","56.150",""
"2010","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.050",""
"2010","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.460","e"
"2010","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.090",""
"2010","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.330",""
"2010","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","7.940",""
"2010","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2011","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.220",""
"2011","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","25.640",""
"2011","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.500",""
"2011","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.480",""
"2011","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.190",""
"2011","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.930",""
"2011","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.200",""
"2011","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.610",""
"2011","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.630",""
"2011","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","44.500",""
"2011","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.550",""
"2011","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.660",""
"2011","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.310",""
"2011","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","18.640","p"
"2011","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","22.760",""
"2011","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.510",""
"2011","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.440",""
"2011","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","27.450",""
"2011","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.270",""
"2011","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.820",""
"2011","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.310",""
"2011","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","83.100",""
"2011","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.180",""
"2011","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.420",""
"2011","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.960",""
"2011","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","36.970",""
"2011","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.870",""
"2011","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.680",""
"2011","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.550",""
"2011","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","18.050",""
"2011","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","13.190",""
"2011","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","36.750",""
"2011","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","43.590",""
"2011","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.220",""
"2011","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.130",""
"2011","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2011","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","72.350",""
"2011","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","63.700",""
"2011","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.270",""
"2011","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.660","e"
"2011","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.190",""
"2011","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.900",""
"2011","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.040",""
"2011","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2012","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.680",""
"2012","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","25.750",""
"2012","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.030",""
"2012","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.500",""
"2012","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.220",""
"2012","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.940",""
"2012","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.890",""
"2012","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.750","p"
"2012","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.360",""
"2012","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","45.530",""
"2012","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.130",""
"2012","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","13.620",""
"2012","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.090",""
