"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2012","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.310","p"
"2012","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","22.050",""
"2012","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.820",""
"2012","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.280",""
"2012","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.920",""
"2012","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","22.500",""
"2012","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.870",""
"2012","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.160",""
"2012","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","83.000",""
"2012","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.050",""
"2012","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.060",""
"2012","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.970",""
"2012","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.820",""
"2012","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.100",""
"2012","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.010",""
"2012","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.640",""
"2012","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.630",""
"2012","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","13.590",""
"2012","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.130",""
"2012","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","45.050",""
"2012","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.150",""
"2012","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","35.730",""
"2012","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2012","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","79.000",""
"2012","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","64.990",""
"2012","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.130",""
"2012","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.680","e"
"2012","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.300",""
"2012","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.680",""
"2012","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.030",""
"2012","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2013","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.850",""
"2013","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.000",""
"2013","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.170",""
"2013","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.710",""
"2013","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.450",""
"2013","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.160",""
"2013","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","35.320",""
"2013","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.770","p"
"2013","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.010",""
"2013","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","46.100",""
"2013","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.860",""
"2013","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.420",""
"2013","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.890",""
"2013","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.480","p"
"2013","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","21.900",""
"2013","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.080",""
"2013","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.250",""
"2013","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.590",""
"2013","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","20.880",""
"2013","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.350",""
"2013","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.830",""
"2013","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","85.270",""
"2013","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.310",""
"2013","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.950",""
"2013","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","39.300",""
"2013","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.210",""
"2013","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.250",""
"2013","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.300",""
"2013","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","7.190",""
"2013","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.700",""
"2013","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","13.740",""
"2013","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.570",""
"2013","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","45.850",""
"2013","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.730",""
"2013","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.260",""
"2013","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","128.400",""
"2013","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","77.440",""
"2013","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","64.080",""
"2013","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.410",""
"2013","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.950","e"
"2013","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.320",""
"2013","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.080",""
"2013","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.380",""
"2013","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2014","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","27.720",""
"2014","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.550",""
"2014","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.160",""
"2014","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.230",""
"2014","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.070",""
"2014","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.790",""
"2014","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","36.050",""
"2014","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.940","p"
"2014","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.880",""
"2014","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","47.090",""
"2014","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","36.150",""
"2014","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.340",""
"2014","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","41.870",""
"2014","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.400","p"
"2014","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","22.220",""
"2014","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.420",""
"2014","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.220",""
"2014","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","26.770",""
"2014","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","20.420",""
"2014","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.860",""
"2014","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.460",""
"2014","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","89.240",""
"2014","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.730",""
"2014","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","19.570",""
"2014","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","39.820",""
"2014","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.990",""
"2014","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.680",""
"2014","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.640",""
"2014","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","7.550",""
"2014","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","18.250",""
"2014","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.070",""
"2014","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.880",""
"2014","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","45.130",""
"2014","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","35.760",""
"2014","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","40.900",""
"2014","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","133.200",""
"2014","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","73.180",""
"2014","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","65.320",""
"2014","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.560",""
"2014","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.140","e"
"2014","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.450",""
"2014","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.970",""
"2014","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.110",""
"2014","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2015","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.140",""
"2015","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","27.470",""
"2015","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.760",""
"2015","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.030",""
"2015","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.030",""
"2015","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.760",""
"2015","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.080",""
"2015","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.360","p"
"2015","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.980",""
"2015","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","48.050",""
"2015","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.090",""
"2015","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.820",""
"2015","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","55.970",""
"2015","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.380","p"
"2015","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.220",""
"2015","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.020",""
"2015","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.560",""
"2015","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","27.260",""
"2015","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","21.030",""
"2015","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.350",""
"2015","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.850",""
"2015","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","91.440",""
"2015","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.400",""
"2015","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","21.690",""
"2015","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","40.730",""
"2015","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","39.890",""
"2015","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.190",""
"2015","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.350",""
