"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2015","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.090",""
"2015","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","18.830",""
"2015","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.710",""
"2015","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.590",""
"2015","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","46.350",""
"2015","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","40.560",""
"2015","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","47.400",""
"2015","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","148.400",""
"2015","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","66.970",""
"2015","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","73.970",""
"2015","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.870",""
"2015","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.380","e"
"2015","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.560",""
"2015","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.030",""
"2015","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.880",""
"2015","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2016","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.310",""
"2016","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","28.160",""
"2016","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.860",""
"2016","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.800",""
"2016","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","31.800",""
"2016","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.530",""
"2016","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.100",""
"2016","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.820","p"
"2016","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.690",""
"2016","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","49.420",""
"2016","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","38.060",""
"2016","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.490",""
"2016","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","57.210",""
"2016","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.380","p"
"2016","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.980",""
"2016","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.430",""
"2016","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.120",""
"2016","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","27.970",""
"2016","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","22.160",""
"2016","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.800",""
"2016","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","13.560",""
"2016","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","93.930",""
"2016","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.740",""
"2016","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","22.750",""
"2016","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","41.590",""
"2016","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","40.880",""
"2016","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.100",""
"2016","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","18.060",""
"2016","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.650",""
"2016","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","19.550",""
"2016","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.920",""
"2016","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","39.580",""
"2016","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","47.000",""
"2016","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","37.090",""
"2016","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","55.590",""
"2016","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","146.700","p"
"2016","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","63.690",""
"2016","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","72.460",""
"2016","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.350",""
"2016","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.660","e"
"2016","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","3.730",""
"2016","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.200",""
"2016","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.840",""
"2016","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2017","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.070",""
"2017","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.230",""
"2017","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.530",""
"2017","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.850",""
"2017","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","32.850",""
"2017","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.580",""
"2017","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","39.330",""
"2017","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","7.390","p"
"2017","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","18.100",""
"2017","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","50.700",""
"2017","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","39.260",""
"2017","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","18.070",""
"2017","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","61.870",""
"2017","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.760","p"
"2017","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","24.970","p"
"2017","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.220","p"
"2017","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","11.820",""
"2017","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","28.690",""
"2017","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","23.320",""
"2017","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","13.810",""
"2017","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","14.940",""
"2017","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","95.170",""
"2017","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.830",""
"2017","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","24.190",""
"2017","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","43.090","p"
"2017","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","42.100",""
"2017","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.160",""
"2017","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","19.020",""
"2017","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.580",""
"2017","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","20.810",""
"2017","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.540",""
"2017","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","40.990",""
"2017","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","47.690",""
"2017","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","35.780",""
"2017","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","63.130",""
"2017","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","148.200","e"
"2017","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","66.950",""
"2017","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","71.260","p"
"2017","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.910",""
"2017","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2017","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","4.020","p"
"2017","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","5.580",""
"2017","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","9.400",""
"2017","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2018","Europäische Union - 28 Länder","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.960",""
"2018","Europäische Union - 27 Länder (ab 2019)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","30.150",""
"2018","Europäische Union - 15 Länder (1995-2004)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","35.390",""
"2018","Euroraum (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.830",""
"2018","Euroraum (19 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","33.830",""
"2018","Euroraum (12 Länder)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.550",""
"2018","Belgien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","40.320",""
"2018","Bulgarien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","7.980","p"
"2018","Tschechien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","19.550",""
"2018","Dänemark","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","52.010",""
"2018","Deutschland (bis 1990 früheres Gebiet der BRD)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","40.340",""
"2018","Estland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","19.740",""
"2018","Irland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","66.670",""
"2018","Griechenland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","17.220","p"
"2018","Spanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","25.730","p"
"2018","Frankreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","34.980","p"
"2018","Kroatien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.570","p"
"2018","Italien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","29.220",""
"2018","Zypern","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","24.290","p"
"2018","Lettland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","15.130",""
"2018","Litauen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.160",""
"2018","Luxemburg","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","98.640",""
"2018","Ungarn","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","13.690",""
"2018","Malta","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","25.510",""
"2018","Niederlande","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","44.920","p"
"2018","Österreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","43.640",""
"2018","Polen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","12.920",""
"2018","Portugal","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","19.830","p"
"2018","Rumänien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","10.420","p"
"2018","Slowenien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","22.080",""
"2018","Slowakei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","16.470",""
"2018","Finnland","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","42.500",""
"2018","Schweden","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","46.310",""
"2018","Vereinigtes Königreich","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","36.410",""
"2018","Island","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","62.340",""
"2018","Liechtenstein","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2018","Norwegen","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","69.230",""
"2018","Schweiz","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","70.120","p"
"2018","Montenegro","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","7.490",""
"2018","Nordmazedonien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2018","Albanien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
"2018","Serbien","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","6.140",""
"2018","Türkei","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen","8.020",""
"2018","Kosovo (gemäß der Resolution 1244/99 des Sicherheitsrates der Vereinten Nationen)","Jeweilige Preise, Euro pro Kopf","Bruttoinlandsprodukt zu Marktpreisen",":",""
